1,9,1,3,2,f,1,A1
2,8,1,1,3,f,2,AP3w3
2,6,3,1,3,g,3,AP4w3
2,9,3,1,3,g,3,AP4w3
2,9,2,1,3,h,2,AP4w3
2,7,3,1,3,g,2,AP4w3
2,9,3,1,3,f,2,AP4w3
2,7,3,1,3,g,3,AP4w3
2,8,3,1,3,f,3,AP4w3
2,5,3,1,3,h,2,AP4w3
2,6,2,1,3,g,2,AP4w3
2,8,2,1,3,f,2,AP4w3
2,7,2,1,3,g,3,AP4w3
2,5,2,1,3,g,2,AP4w3
2,5,2,1,3,g,2,AP4w3
2,7,2,1,3,g,3,AP4w3
2,6,2,1,3,h,2,AP4w3
2,8,2,1,3,h,2,AP4w3
2,5,2,1,3,h,3,AP4w3
2,8,2,1,3,f,3,AP4w3
2,6,2,1,3,h,2,AP4w3
2,9,3,1,3,f,2,AP4w3
3,5,1,1,3,g,2,AP5w3
3,7,1,1,3,g,3,AP5w3
3,9,1,1,3,f,2,AP5w3
3,9,1,1,3,g,2,AP5w3
3,7,1,1,3,g,3,AP5w3
3,7,1,1,3,h,3,AP5w3
3,5,1,1,3,h,2,AP5w3
3,9,1,1,3,f,3,AP5w3
3,7,1,1,3,g,3,AP5w3
3,5,1,1,3,g,2,AP5w3
3,6,1,1,3,g,3,AP5w3
3,8,1,1,3,h,3,AP5w3
3,8,1,1,3,h,3,AP5w3
3,5,1,1,3,h,2,AP5w3
3,9,1,1,3,f,3,AP5w3
3,8,1,1,3,h,3,AP5w3
3,5,1,1,3,h,2,AP5w3
3,8,1,1,3,h,2,AP5w3
3,6,1,1,3,f,3,AP5w3
3,8,1,1,3,g,2,AP5w3
3,7,3,1,3,g,2,AP6w3
3,9,2,1,3,h,2,AP6w3
3,8,2,1,3,f,2,AP6w3
3,6,3,1,3,g,3,AP6w3
3,5,3,1,3,f,3,AP6w3
3,6,2,1,3,f,2,AP6w3
3,9,2,1,3,g,3,AP6w3
3,6,2,1,3,h,3,AP6w3
3,7,3,1,3,f,2,AP6w3
3,9,2,1,3,f,3,AP6w3
3,5,2,1,3,h,3,AP6w3
3,8,3,1,3,h,3,AP6w3
3,7,3,1,3,f,2,AP6w3
3,9,2,1,3,f,2,AP6w3
3,5,3,1,3,f,3,AP6w3
3,8,2,1,3,g,2,AP6w3
3,8,3,1,3,h,2,AP6w3
3,7,3,1,3,g,2,AP6w3
3,5,3,1,3,g,2,AP6w3
3,6,3,1,3,h,3,AP6w3
1,11,1,3,2,h,1,TA1w1
1,10,1,3,1,h,1,TA1w1
1,10,1,3,2,h,1,TA1w1
1,11,1,4,2,f,1,TA1w1
1,11,1,4,1,f,1,TA1w1
1,11,1,3,1,f,1,TA1w1
1,11,1,3,2,g,1,TA1w1
1,10,1,4,1,h,1,TA1w1
1,10,1,3,2,f,1,TA1w1
1,10,1,4,2,h,1,TA1w1
1,10,1,3,1,h,1,TA1w1
1,11,1,3,1,f,1,TA1w1
1,10,1,3,1,h,1,TA1w1
1,10,1,4,1,h,1,TA1w1
1,10,1,4,1,f,1,TA1w1
1,11,1,3,2,h,1,TA1w1
1,11,1,3,2,f,1,TA1w1
1,11,1,4,2,g,1,TA1w1
1,10,1,4,2,g,1,TA1w1
1,11,1,3,1,f,1,TA1w1
1,10,3,3,2,h,1,TA2w1
1,11,2,3,2,g,1,TA2w1
1,10,3,4,2,f,1,TA2w1
1,11,2,4,1,h,1,TA2w1
1,10,2,4,1,h,1,TA2w1
1,10,3,4,2,g,1,TA2w1
1,11,2,3,1,h,1,TA2w1
1,10,2,3,1,h,1,TA2w1
1,10,3,3,1,g,1,TA2w1
1,11,2,3,2,f,1,TA2w1
1,11,3,3,2,f,1,TA2w1
1,10,2,4,2,f,1,TA2w1
1,11,2,4,1,h,1,TA2w1
1,10,3,4,1,g,1,TA2w1
1,11,3,4,1,f,1,TA2w1
1,11,3,4,1,g,1,TA2w1
1,11,3,4,2,g,1,TA2w1
1,10,3,3,1,f,1,TA2w1
1,11,2,4,2,h,1,TA2w1
1,10,3,3,2,f,1,TA2w1
2,11,1,3,2,h,1,TA3w1
2,10,1,3,2,f,1,TA3w1
2,10,1,3,2,f,1,TA3w1
2,11,1,3,2,h,1,TA3w1
2,10,1,4,1,h,1,TA3w1
2,11,1,3,2,g,1,TA3w1
2,10,1,4,1,h,1,TA3w1
2,11,1,4,2,g,1,TA3w1
2,11,1,3,2,g,1,TA3w1
2,11,1,4,1,g,1,TA3w1
2,11,1,3,1,g,1,TA3w1
2,10,1,4,2,h,1,TA3w1
2,11,1,3,2,h,1,TA3w1
2,10,1,3,1,f,1,TA3w1
2,11,1,4,2,g,1,TA3w1
2,11,1,3,2,h,1,TA3w1
2,10,1,3,2,h,1,TA3w1
2,11,1,4,1,f,1,TA3w1
2,11,1,3,2,f,1,TA3w1
2,10,1,3,2,f,1,TA3w1
2,11,3,4,1,h,1,TA4w1
2,11,3,3,2,h,1,TA4w1
2,11,2,3,1,h,1,TA4w1
2,11,3,3,2,h,1,TA4w1
2,11,3,3,2,f,1,TA4w1
2,11,3,4,2,g,1,TA4w1
2,11,2,4,1,h,1,TA4w1
2,10,2,4,2,h,1,TA4w1
2,10,2,4,2,h,1,TA4w1
2,11,3,4,1,h,1,TA4w1
2,10,2,3,2,g,1,TA4w1
2,11,2,4,1,g,1,TA4w1
2,11,2,3,1,f,1,TA4w1
2,10,3,3,2,h,1,TA4w1
2,11,3,3,1,g,1,TA4w1
2,11,3,4,1,h,1,TA4w1
2,11,3,3,1,h,1,TA4w1
2,10,3,4,2,g,1,TA4w1
2,10,3,4,2,h,1,TA4w1
2,11,2,4,2,h,1,TA4w1
3,10,1,4,1,f,1,TA5w1
3,10,1,4,2,f,1,TA5w1
3,11,1,4,2,f,1,TA5w1
3,11,1,3,2,f,1,TA5w1
3,11,1,4,1,f,1,TA5w1
3,11,1,3,2,g,1,TA5w1
3,10,1,3,1,h,1,TA5w1
3,10,1,4,2,f,1,TA5w1
3,11,1,3,2,h,1,TA5w1
3,10,1,3,2,h,1,TA5w1
3,10,1,3,1,h,1,TA5w1
3,10,1,3,1,f,1,TA5w1
3,10,1,4,1,f,1,TA5w1
3,10,1,4,1,h,1,TA5w1
3,11,1,4,1,f,1,TA5w1
3,11,1,4,2,h,1,TA5w1
3,10,1,4,1,f,1,TA5w1
3,10,1,4,2,g,1,TA5w1
3,11,1,4,1,f,1,TA5w1
3,11,1,4,1,h,1,TA5w1
3,10,2,3,2,g,1,TA6w1
3,11,3,4,2,h,1,TA6w1
3,10,2,4,1,f,1,TA6w1
3,11,2,4,2,f,1,TA6w1
3,11,3,3,2,f,1,TA6w1
3,11,3,3,1,h,1,TA6w1
3,11,2,4,1,g,1,TA6w1
3,10,2,4,2,f,1,TA6w1
3,10,3,4,1,g,1,TA6w1
3,10,3,3,2,h,1,TA6w1
3,11,3,4,2,h,1,TA6w1
3,11,2,3,2,h,1,TA6w1
3,11,3,4,2,h,1,TA6w1
3,10,2,3,1,g,1,TA6w1
3,10,3,3,1,g,1,TA6w1
3,10,2,4,1,h,1,TA6w1
3,11,2,3,2,f,1,TA6w1
3,11,3,3,1,f,1,TA6w1
3,11,2,4,2,g,1,TA6w1
3,10,2,4,1,h,1,TA6w1
1,10,1,3,3,f,1,TA1w3
1,10,1,3,3,g,1,TA1w3
1,11,1,3,3,g,1,TA1w3
1,11,1,3,3,f,1,TA1w3
1,10,1,4,3,g,1,TA1w3
1,11,1,4,3,h,1,TA1w3
1,10,1,3,3,f,1,TA1w3
1,11,1,3,3,f,1,TA1w3
1,11,1,4,3,f,1,TA1w3
1,10,1,4,3,h,1,TA1w3
1,11,1,3,3,f,1,TA1w3
1,10,1,4,3,g,1,TA1w3
1,10,1,4,3,f,1,TA1w3
1,10,1,4,3,h,1,TA1w3
1,10,1,3,3,h,1,TA1w3
1,11,1,3,3,h,1,TA1w3
1,11,1,3,3,g,1,TA1w3
1,11,1,3,3,g,1,TA1w3
1,10,1,4,3,f,1,TA1w3
1,10,1,3,3,f,1,TA1w3
1,11,3,4,3,h,1,TA2w3
1,11,3,4,3,h,1,TA2w3
1,11,2,4,3,f,1,TA2w3
1,11,3,3,3,f,1,TA2w3
1,10,3,4,3,f,1,TA2w3
1,11,2,3,3,f,1,TA2w3
1,10,3,3,3,g,1,TA2w3
1,11,3,4,3,h,1,TA2w3
1,10,3,4,3,g,1,TA2w3
1,11,2,4,3,f,1,TA2w3
1,11,2,4,3,f,1,TA2w3
1,10,2,4,3,f,1,TA2w3
1,11,3,3,3,h,1,TA2w3
1,10,2,4,3,h,1,TA2w3
1,11,3,3,3,f,1,TA2w3
1,10,3,4,3,h,1,TA2w3
1,10,3,4,3,g,1,TA2w3
1,10,3,3,3,g,1,TA2w3
1,11,3,3,3,h,1,TA2w3
1,11,3,4,3,h,1,TA2w3
2,10,1,4,3,h,1,TA3w3
2,10,1,4,3,f,1,TA3w3
2,11,1,3,3,h,1,TA3w3
2,11,1,4,3,h,1,TA3w3
2,10,1,4,3,h,1,TA3w3
2,10,1,3,3,h,1,TA3w3
2,10,1,4,3,h,1,TA3w3
2,10,1,4,3,g,1,TA3w3
2,11,1,4,3,f,1,TA3w3
2,10,1,3,3,f,1,TA3w3
2,11,1,4,3,h,1,TA3w3
2,11,1,4,3,h,1,TA3w3
2,10,1,3,3,g,1,TA3w3
2,11,1,3,3,f,1,TA3w3
2,10,1,4,3,h,1,TA3w3
2,11,1,4,3,f,1,TA3w3
2,11,1,4,3,f,1,TA3w3
2,11,1,4,3,f,1,TA3w3
2,11,1,3,3,g,1,TA3w3
2,10,1,3,3,g,1,TA3w3
2,10,2,4,3,f,1,TA4w3
2,10,3,3,3,g,1,TA4w3
2,11,2,3,3,g,1,TA4w3
2,11,2,4,3,f,1,TA4w3
2,11,3,3,3,f,1,TA4w3
2,10,2,3,3,g,1,TA4w3
2,10,2,4,3,f,1,TA4w3
2,10,3,4,3,g,1,TA4w3
2,10,3,4,3,h,1,TA4w3
2,10,3,3,3,g,1,TA4w3
2,10,3,4,3,f,1,TA4w3
2,10,3,3,3,h,1,TA4w3
2,11,3,4,3,f,1,TA4w3
2,11,2,3,3,g,1,TA4w3
2,11,3,3,3,h,1,TA4w3
2,10,2,3,3,f,1,TA4w3
2,10,3,4,3,h,1,TA4w3
2,10,2,4,3,g,1,TA4w3
2,11,2,3,3,g,1,TA4w3
2,10,3,3,3,f,1,TA4w3
3,11,1,4,3,h,1,TA5w3
3,10,1,4,3,g,1,TA5w3
3,10,1,4,3,f,1,TA5w3
3,10,1,3,3,g,1,TA5w3
3,10,1,4,3,h,1,TA5w3
3,11,1,3,3,f,1,TA5w3
3,10,1,4,3,h,1,TA5w3
3,10,1,3,3,h,1,TA5w3
3,10,1,4,3,f,1,TA5w3
3,10,1,3,3,f,1,TA5w3
3,10,1,4,3,g,1,TA5w3
3,10,1,4,3,f,1,TA5w3
3,11,1,3,3,g,1,TA5w3
3,10,1,4,3,f,1,TA5w3
3,11,1,3,3,g,1,TA5w3
3,11,1,3,3,g,1,TA5w3
3,10,1,4,3,g,1,TA5w3
3,11,1,3,3,g,1,TA5w3
3,10,1,4,3,f,1,TA5w3
3,10,1,3,3,g,1,TA5w3
3,11,3,4,3,g,1,TA6w3
3,10,2,3,3,h,1,TA6w3
3,10,2,3,3,h,1,TA6w3
3,11,2,3,3,f,1,TA6w3
3,11,3,3,3,f,1,TA6w3
3,10,2,3,3,f,1,TA6w3
3,10,3,3,3,h,1,TA6w3
3,10,2,4,3,f,1,TA6w3
3,10,2,4,3,h,1,TA6w3
3,11,2,4,3,f,1,TA6w3
3,10,3,4,3,g,1,TA6w3
3,10,2,4,3,g,1,TA6w3
3,10,3,3,3,h,1,TA6w3
3,10,3,4,3,h,1,TA6w3
3,10,2,3,3,g,1,TA6w3
3,10,2,3,3,h,1,TA6w3
3,10,3,4,3,g,1,TA6w3
3,11,3,4,3,f,1,TA6w3
3,11,3,4,3,g,1,TA6w3
3,11,3,4,3,g,1,TA6w3
1,10,1,4,2,g,2,TP1w1
1,10,1,3,2,h,2,TP1w1
1,11,1,3,2,f,3,TP1w1
1,11,1,3,2,h,2,TP1w1
1,11,1,4,1,f,2,TP1w1
1,10,1,3,1,g,2,TP1w1
1,10,1,4,2,h,3,TP1w1
1,11,1,3,2,g,2,TP1w1
1,10,1,3,1,g,3,TP1w1
1,11,1,4,1,g,3,TP1w1
1,11,1,4,2,f,3,TP1w1
1,11,1,3,2,g,2,TP1w1
1,10,1,4,1,g,3,TP1w1
1,11,1,4,2,h,2,TP1w1
1,11,1,3,2,h,2,TP1w1
1,11,1,3,2,f,3,TP1w1
1,11,1,3,1,f,3,TP1w1
1,11,1,4,1,f,3,TP1w1
1,11,1,4,1,h,3,TP1w1
1,11,1,4,1,g,3,TP1w1
1,11,2,4,1,f,3,TP2w1
1,11,3,4,1,f,3,TP2w1
1,11,3,4,2,f,3,TP2w1
1,11,3,3,2,f,3,TP2w1
1,10,3,4,2,h,2,TP2w1
1,11,3,4,2,f,3,TP2w1
1,11,3,3,1,h,2,TP2w1
1,11,2,3,1,f,2,TP2w1
1,11,2,3,1,h,3,TP2w1
1,10,2,3,1,f,3,TP2w1
1,10,2,4,1,g,2,TP2w1
1,11,3,4,1,f,2,TP2w1
1,10,2,3,1,g,3,TP2w1
1,10,3,3,2,f,3,TP2w1
1,11,2,4,2,f,2,TP2w1
1,10,2,4,2,h,2,TP2w1
1,10,3,3,2,h,3,TP2w1
1,10,3,3,1,h,3,TP2w1
1,11,3,4,2,g,2,TP2w1
1,11,3,4,1,g,3,TP2w1
2,10,1,4,2,f,3,TP3w1
2,11,1,3,2,g,3,TP3w1
2,10,1,3,2,h,2,TP3w1
2,11,1,4,2,g,2,TP3w1
2,11,1,3,1,h,2,TP3w1
2,10,1,3,2,h,3,TP3w1
2,10,1,4,1,h,2,TP3w1
2,11,1,4,1,h,2,TP3w1
2,11,1,4,1,g,2,TP3w1
2,11,1,3,2,f,3,TP3w1
2,10,1,4,1,g,2,TP3w1
2,11,1,4,1,g,3,TP3w1
2,10,1,3,2,f,2,TP3w1
2,11,1,4,2,f,3,TP3w1
2,11,1,4,2,h,2,TP3w1
2,11,1,4,2,f,2,TP3w1
2,11,1,3,1,f,2,TP3w1
2,11,1,3,2,h,2,TP3w1
2,11,1,4,1,g,2,TP3w1
2,10,1,3,1,f,2,TP3w1
2,10,3,3,2,f,3,TP4w1
2,11,3,4,1,f,3,TP4w1
2,11,2,4,2,f,2,TP4w1
2,11,3,4,1,f,2,TP4w1
2,10,2,4,1,g,3,TP4w1
2,11,3,4,1,h,3,TP4w1
2,11,2,3,1,f,2,TP4w1
2,11,2,3,2,f,2,TP4w1
2,10,2,4,1,g,2,TP4w1
2,10,3,4,1,h,3,TP4w1
2,11,3,4,1,f,3,TP4w1
2,10,3,3,1,h,3,TP4w1
2,10,2,4,2,f,3,TP4w1
2,10,2,3,2,g,2,TP4w1
2,11,2,3,1,f,2,TP4w1
2,11,3,4,2,h,2,TP4w1
2,10,3,4,2,f,2,TP4w1
2,11,2,4,1,h,2,TP4w1
2,11,2,4,2,f,3,TP4w1
2,11,3,3,1,f,2,TP4w1
3,10,1,3,1,h,3,TP5w1
3,10,1,4,2,g,3,TP5w1
3,11,1,4,1,h,2,TP5w1
3,10,1,3,1,f,3,TP5w1
3,10,1,4,2,f,2,TP5w1
3,10,1,3,1,f,3,TP5w1
3,10,1,3,1,f,3,TP5w1
3,10,1,3,1,f,2,TP5w1
3,10,1,4,2,h,2,TP5w1
3,11,1,3,2,f,3,TP5w1
3,10,1,3,2,h,2,TP5w1
3,11,1,4,1,g,2,TP5w1
3,10,1,3,2,f,3,TP5w1
3,11,1,3,1,g,3,TP5w1
3,11,1,4,1,h,3,TP5w1
3,11,1,4,1,h,2,TP5w1
3,10,1,3,1,g,2,TP5w1
3,11,1,3,1,f,2,TP5w1
3,11,1,4,1,f,2,TP5w1
3,10,1,3,2,f,3,TP5w1
3,10,3,3,2,g,2,TP6w1
3,10,2,4,1,f,2,TP6w1
3,11,2,4,2,f,2,TP6w1
3,10,2,3,2,g,2,TP6w1
3,11,3,3,1,f,2,TP6w1
3,10,3,3,1,h,2,TP6w1
3,10,3,4,2,h,2,TP6w1
3,10,2,3,1,f,2,TP6w1
3,11,3,3,1,g,2,TP6w1
3,11,2,3,1,g,3,TP6w1
3,11,2,4,2,g,2,TP6w1
3,10,2,3,2,g,2,TP6w1
3,10,3,4,2,g,3,TP6w1
3,11,2,3,1,h,3,TP6w1
3,10,3,4,1,g,2,TP6w1
3,11,3,3,2,h,3,TP6w1
3,10,2,4,2,g,3,TP6w1
3,11,3,3,2,h,2,TP6w1
3,11,3,3,1,g,3,TP6w1
3,11,3,4,1,f,2,TP6w1
1,11,1,3,3,h,3,TP1w3
1,11,1,4,3,f,3,TP1w3
1,10,1,4,3,h,3,TP1w3
1,10,1,3,3,h,2,TP1w3
1,10,1,3,3,f,2,TP1w3
1,10,1,4,3,g,3,TP1w3
1,11,1,3,3,h,2,TP1w3
1,11,1,3,3,f,3,TP1w3
1,11,1,3,3,f,3,TP1w3
1,10,1,3,3,h,3,TP1w3
1,11,1,3,3,g,2,TP1w3
1,11,1,3,3,g,2,TP1w3
1,11,1,3,3,g,3,TP1w3
1,10,1,3,3,g,3,TP1w3
1,10,1,3,3,f,2,TP1w3
1,10,1,4,3,h,2,TP1w3
1,10,1,3,3,g,3,TP1w3
1,10,1,3,3,f,3,TP1w3
1,11,1,4,3,h,2,TP1w3
1,11,1,4,3,g,3,TP1w3
1,11,3,4,3,h,3,TP2w3
1,10,2,4,3,h,2,TP2w3
1,10,2,3,3,h,2,TP2w3
1,10,3,3,3,f,2,TP2w3
1,11,3,4,3,f,2,TP2w3
1,11,3,3,3,f,3,TP2w3
1,11,2,3,3,h,3,TP2w3
1,10,3,4,3,h,2,TP2w3
1,10,3,4,3,g,3,TP2w3
1,11,2,3,3,g,3,TP2w3
1,10,2,4,3,h,2,TP2w3
1,11,2,3,3,g,3,TP2w3
1,11,2,4,3,f,2,TP2w3
1,10,2,3,3,f,2,TP2w3
1,11,3,3,3,g,2,TP2w3
1,11,3,4,3,f,3,TP2w3
1,10,2,4,3,g,3,TP2w3
1,10,2,4,3,f,3,TP2w3
1,11,3,3,3,h,2,TP2w3
1,10,2,4,3,g,2,TP2w3
2,11,1,4,3,h,2,TP3w3
2,11,1,3,3,g,2,TP3w3
2,10,1,3,3,g,3,TP3w3
2,10,1,4,3,f,2,TP3w3
2,10,1,3,3,h,2,TP3w3
2,10,1,3,3,f,3,TP3w3
2,11,1,4,3,f,2,TP3w3
2,11,1,3,3,g,3,TP3w3
2,10,1,3,3,g,2,TP3w3
2,11,1,3,3,h,2,TP3w3
2,11,1,4,3,f,2,TP3w3
2,11,1,4,3,f,3,TP3w3
2,10,1,4,3,f,3,TP3w3
2,11,1,3,3,f,3,TP3w3
2,11,1,4,3,f,2,TP3w3
2,11,1,3,3,h,3,TP3w3
2,11,1,3,3,g,3,TP3w3
2,11,1,3,3,g,3,TP3w3
2,10,1,4,3,f,2,TP3w3
2,11,1,4,3,g,2,TP3w3
2,10,3,4,3,h,3,TP4w3
2,10,3,3,3,h,3,TP4w3
2,10,2,4,3,f,3,TP4w3
2,10,2,4,3,h,3,TP4w3
2,11,3,4,3,h,3,TP4w3
2,10,2,4,3,g,3,TP4w3
2,11,2,3,3,h,2,TP4w3
2,10,2,3,3,f,2,TP4w3
2,11,3,3,3,f,3,TP4w3
2,10,3,4,3,g,3,TP4w3
2,10,3,3,3,h,3,TP4w3
2,11,3,3,3,g,2,TP4w3
2,11,3,4,3,h,3,TP4w3
2,11,3,3,3,f,3,TP4w3
2,11,2,3,3,h,2,TP4w3
2,11,2,4,3,g,3,TP4w3
2,11,2,3,3,g,3,TP4w3
2,10,3,3,3,h,2,TP4w3
2,10,3,3,3,g,2,TP4w3
2,11,2,3,3,g,2,TP4w3
3,11,1,4,3,g,3,TP5w3
3,10,1,3,3,f,2,TP5w3
3,10,1,3,3,f,3,TP5w3
3,11,1,3,3,f,2,TP5w3
3,11,1,3,3,g,3,TP5w3
3,11,1,4,3,h,2,TP5w3
3,10,1,3,3,f,3,TP5w3
3,10,1,3,3,h,2,TP5w3
3,11,1,3,3,f,2,TP5w3
3,10,1,4,3,h,2,TP5w3
3,10,1,3,3,f,3,TP5w3
3,10,1,3,3,h,3,TP5w3
3,11,1,3,3,f,3,TP5w3
3,10,1,3,3,g,3,TP5w3
3,11,1,3,3,h,3,TP5w3
3,11,1,3,3,f,3,TP5w3
3,10,1,3,3,f,2,TP5w3
3,11,1,3,3,h,3,TP5w3
3,11,1,3,3,h,3,TP5w3
3,10,1,4,3,g,2,TP5w3
3,11,2,4,3,h,2,TP6w3
